0.0037	-0.0098	-0.0008	0.009	9.5	31
0.0022	-0.0195	-0.0008	-0.0015	9.1	31
0.003	-0.0143	0	0.003	9.1	31
0.003	-0.0188	0.0007	0.0007	9.4	31
0.003	-0.0165	0.0015	0.0015	9	31
0.003	-0.0008	0.003	0.0045	9.4	31
0.0022	0.0255	0.0015	0.0052	9	31
-0.0008	0.0225	0.0022	0.0052	9.4	31
-0.0008	-0.0008	0.0015	0.0007	9.2	31
-0.0008	-0.006	0.0022	-0.0008	9.2	31
0.0007	-0.0165	-0.0008	0.0007	9.3	31
0.0015	0.0172	0	0.0045	9.4	31
-0.0008	0.0285	0.0007	0.003	9	31
-0.0015	-0.0075	-0.0008	0.0015	9.4	31
-0.0008	-0.0173	0.0015	0.0037	9.2	31
-0.0023	-0.0105	0.0007	0.0037	9.3	31
-0.0008	0.003	0	0.0067	9.2	31
-0.0008	0.0225	0.0007	0.0067	9.1	31
-0.0008	0.0135	-0.0015	0.0052	9.3	31
-0.0008	-0.003	-0.0015	0.003	9.1	31
-0.0015	-0.012	-0.0015	0.003	9.4	31
-0.003	-0.0143	-0.0015	0.0015	9.1	31
-0.0015	0.0045	-0.0015	-0.0015	9.4	31
-0.0015	0.0097	-0.0008	-0.0068	9.1	31
-0.0008	-0.003	0.0015	-0.0091	9.4	31
-0.0008	0.003	0.0015	-0.0023	9.4	31
0	0.0127	0.003	0.0082	9.3	31
0.0015	-0.0195	0.0037	0.006	9	31
0.0007	-0.0293	0.003	-0.0023	9.2	31
-0.0015	-0.0173	0.003	-0.0015	9.4	31
-0.0008	-0.0091	0.003	0.0007	9.1	31
-0.0015	0.0142	0.0037	0.0075	9.4	31
0.0007	0.009	0.0007	0.0112	9.1	31
0.0007	0.018	-0.0008	0.0052	9.4	31
0.0007	0.024	0.0007	0.003	9	31
0.0015	0	0.0007	0.0052	9.5	31
0	0.0007	0.0015	0.0045	9.1	31
0.0022	0.0007	0.0007	0.0045	9.4	31
0.0015	-0.0075	-0.0008	-0.0015	9.2	31
-0.0008	-0.0128	-0.0008	-0.0068	9	31
0.0007	-0.0143	-0.0015	-0.0015	9.3	31
0.0007	0.0015	-0.0015	0.0007	9.1	31
0.0015	0.0007	0.0007	0.003	9.2	31
0.0022	-0.0023	0.0015	0.0037	9.3	31
0.003	-0.0023	0.0007	0.003	9.2	31
0.003	-0.0015	0.0007	0.0015	9.3	31
0.003	-0.003	-0.0008	0.0022	9.3	31
0.0022	-0.0091	-0.0023	0.0022	9.1	31
0.0015	-0.0143	-0.003	-0.003	9.4	31
-0.0008	-0.0158	-0.0038	-0.003	9	31
0	-0.012	-0.0046	-0.0015	9.3	31
0.0007	-0.0135	-0.0046	0	9.1	31
-0.0008	-0.0046	-0.003	0.0015	9.1	31
-0.0008	0.0157	-0.0046	0.0045	9.4	31
0	0.027	-0.003	0.0015	9	31
-0.0008	0.0082	-0.0023	-0.0008	9.5	31
0.0007	-0.0015	-0.003	0.003	9.4	31
0.0007	-0.0008	-0.003	0.009	9.2	31
-0.0015	-0.0083	-0.0038	0.0195	9.1	31
-0.0015	-0.0046	-0.0015	0.0142	9.3	31
-0.0015	-0.0128	-0.0015	0.0022	9.2	31
-0.0015	-0.012	0.0007	0.0045	9.5	31
-0.0015	-0.0098	0.0007	0.0045	9.1	31
-0.0008	-0.0091	-0.0015	0.0007	9.4	31
-0.0008	-0.0091	-0.0015	-0.0046	9	31
-0.0008	-0.0128	-0.0008	-0.006	9.4	31
-0.0008	-0.0128	0	-0.0046	9	31
-0.0008	-0.0203	0.0007	-0.0053	9.4	31
-0.0015	-0.033	0.0007	-0.006	9.2	31
-0.0015	-0.0256	0.0007	-0.0068	9.2	31
-0.0008	0	0.0007	-0.006	9.4	31
-0.0015	0.0217	0.003	-0.0046	9.2	31
-0.0015	0.0427	0.0022	0.0007	9.1	31
-0.0008	0.0472	0.0007	0.0067	9.3	31
-0.0008	0.0352	0.0022	0.0105	9.2	31
-0.0008	0.0315	0.0015	0.0045	9.1	31
-0.0008	0.0217	-0.0008	0.003	9.4	31
-0.0015	0.015	-0.0015	0.009	9	31
-0.0008	0.0165	0	0.0067	9.4	31
0	0.003	0.003	0.0045	9.2	31
0.0015	-0.003	0.0015	0.0007	9	31
0.0007	-0.0046	0.0015	0.003	9.3	31
0.0015	-0.0068	0.0015	0.003	8.9	31
0.003	-0.0046	0.0015	0.0037	9.4	31
0.0015	-0.0083	0.0007	0.003	9	31
0.0007	-0.0091	-0.0008	-0.0038	9.3	31
0.0015	-0.0091	-0.0008	-0.0015	9	31
0.0015	-0.012	-0.003	-0.003	9	31
0.0015	-0.0143	-0.003	-0.0015	9.3	31
0.003	-0.0158	-0.003	0.0022	9.3	31
0.003	-0.015	-0.003	0.0045	9.2	31
0.0015	-0.0165	-0.0015	0.0015	9.3	31
0.0007	-0.0188	0	-0.0038	9.3	31
-0.0008	-0.0143	0.0015	-0.0038	9	31
0.0007	0.0075	0.0015	-0.003	9.4	31
0	0.018	0.0022	-0.003	9	31
-0.0008	0.003	0.003	-0.003	9.4	31
-0.0008	0.0105	0.0015	0	9	31
-0.0015	0.015	0.0007	-0.003	9.2	31
-0.0038	-0.0165	0	-0.0075	9.1	31
-0.0038	-0.0256	0.0015	-0.0053	9.2	31
-0.0023	-0.015	0.003	-0.003	9.1	31
-0.0008	-0.0015	0.0015	0.0007	9.1	31
0	0.0172	0.0015	0.0045	9.3	31
0	0.0195	0.0007	0.0052	9.1	31
0	0.0352	0.0007	0.0075	9.1	31
0.0007	0.0487	0.0007	0.0082	9.2	31
-0.0008	0.0142	-0.0008	0.0052	9.3	31
-0.0008	0.0022	0.0015	0.006	9	31
-0.0008	-0.0091	0.0015	0.0052	9.2	31
-0.0015	-0.0285	0.0015	0.0052	9	31
-0.0008	-0.0158	0.0007	0.0037	9.1	31
-0.0015	-0.0128	-0.0015	-0.0008	9.3	31
0	-0.0165	-0.0046	-0.0015	9.1	31
-0.0015	-0.0135	-0.0046	0.0022	9.3	31
-0.0008	0.003	-0.0046	0.003	9	31
0.0022	0.0397	-0.003	0.0015	9.2	31
0.0022	0.0465	-0.003	-0.0008	9	31
0.0007	0.003	-0.0038	-0.0038	9.4	31
0.0007	0.0022	-0.003	0	9.2	31
0.003	-0.006	-0.0023	0.0015	9.2	31
0.0015	-0.0218	-0.0023	0.0007	9.3	31
0.0007	-0.015	-0.0015	0.0015	9.3	31
-0.0008	-0.0128	0.0015	0.0022	9	31
-0.0008	0.012	-0.0008	0.0037	9.2	31
-0.0015	-0.0038	-0.0008	0.0015	9.3	31
-0.003	-0.0181	0	0.0015	9.4	31
-0.0023	-0.012	0.0015	0.0015	9.3	31
-0.0008	-0.0038	0.0052	-0.0015	9	31
0	0.009	0.006	-0.0015	9.4	31
-0.0008	-0.0068	0.0067	-0.0046	9.1	31
0.0007	-0.0158	0.0052	-0.0053	9.3	31
0.0007	-0.0158	0.0045	-0.0083	9.2	31
0.0015	-0.0195	0.0022	-0.0083	9.1	31
0.0045	-0.0083	0.0022	0.0142	9.3	31
0.0037	0.003	0.0037	0.036	9.3	31
0.003	-0.0015	0.0022	0.03	9.3	31
0.0022	-0.0135	0.0015	0.0165	9.2	31
0.0015	-0.024	0.0007	0.0067	9.1	31
0.0022	-0.0181	0.0007	0.0127	9.2	31
0.0007	-0.0015	-0.0015	0.0157	9.4	31
0.0007	0.0045	-0.0023	0.0105	9	31
0.0015	0.0127	0	0.0067	9.4	31
0.0015	0.0075	-0.0008	0.0007	9	31
0.0015	0.0285	-0.0008	0.0037	9.5	31
0.0015	0.06	-0.0015	0.003	9.2	31
0.0022	0.0202	-0.0015	-0.0053	9.3	31
0.0007	0.0045	-0.0015	-0.0135	9.4	31
0.0007	0.003	-0.003	-0.0195	9	31
0	-0.0181	-0.003	-0.0188	9.3	31
0.0007	-0.012	-0.0023	-0.012	9.1	31
0.0007	-0.012	-0.0023	0.009	9.1	31
-0.0008	-0.0105	-0.0015	0.0165	9.2	31
-0.0008	-0.012	-0.003	0	9.2	31
0.0015	-0.0083	-0.0046	-0.0008	9.2	31
0.0015	0.003	-0.0015	0.0097	9.4	31
0.0007	0.0067	0	0.0142	9	31
-0.0008	0.0045	0.0007	0.0015	9.3	31
-0.0008	-0.0053	-0.0008	-0.0098	9.2	31
-0.0008	-0.006	-0.0023	-0.0046	9.1	31
0.0007	-0.0068	-0.0015	-0.0053	9.4	31
0.0007	-0.0053	-0.0015	-0.0023	9	31
-0.0008	0.0007	-0.0008	0.0007	9.5	31
0	0.0045	0.0007	-0.0008	9	31
-0.0015	0.0015	0.0007	-0.003	9.5	31
-0.0015	-0.0008	0	-0.0068	9.1	31
-0.0008	0.0015	-0.0008	-0.0046	9.3	31
-0.0015	-0.0083	-0.0008	-0.0046	9.3	31
-0.0015	-0.0098	0.0007	-0.0038	9.1	31
-0.0038	-0.0105	0.0007	-0.0023	9.1	31
-0.0046	-0.0105	0.0015	-0.0008	9.3	31
-0.0053	-0.0068	0.0007	0	9.4	31
-0.0038	-0.0113	-0.0008	-0.0008	9.3	31
-0.0046	-0.0091	0.0007	0.0015	9.5	31
-0.0046	0.0127	0.0045	0.0022	9	31
-0.0015	0.0315	0.0052	0.0022	9.4	31
-0.003	0.0097	0.003	-0.0015	9	31
-0.0015	-0.0105	0.0015	0.0007	9.3	31
-0.0015	-0.0046	0.0007	0	9.2	31
-0.0015	-0.0075	-0.0008	-0.0023	9.1	31
-0.0015	-0.0038	0.0007	-0.0015	9.3	31
-0.0008	0.0022	-0.0015	0.0015	9	31
0	0.0127	-0.0023	0.0045	9.3	31
-0.0015	0.0112	-0.0015	0.0037	9.2	31
-0.0015	-0.0181	-0.0008	0.0015	9.1	31
-0.0015	-0.0143	0.0015	0	9	31
-0.0015	0.0007	0.0007	0.0022	9.1	31
0.0007	-0.0068	0.0007	0.0015	9.1	31
0.0015	0.003	-0.0008	-0.0023	9.4	31
0.0015	0.039	-0.0008	-0.0068	9.1	31
0.0022	0.0412	-0.0015	-0.0083	9.1	31
0.0007	0.0067	-0.003	-0.0105	9.2	31
0.0015	-0.0046	-0.0023	-0.0105	9.1	31
0.0022	-0.003	-0.0015	-0.003	9.4	31
0.0015	-0.0053	0.0007	0.0045	9.1	31
0.0015	-0.0075	0	0.0067	9.4	31
0.0015	-0.0181	-0.0008	0.0052	9.2	31
0.0015	-0.0165	-0.0008	0.009	9.5	31
0.003	-0.0143	-0.0015	0.0082	9.1	31
0.0045	-0.0195	0.0015	0.0067	9.3	31
0.0015	-0.0075	0.0015	0.0105	9.2	31
0.0007	0.0292	0.0022	0.0105	9.2	31
0.003	0.0345	0.0015	0.0105	9.1	31
0.0015	-0.0158	-0.0015	0.0052	9.4	31
0.0015	-0.0203	-0.0008	0.0052	9.1	31
0.0015	-0.0128	-0.0015	0.0045	9.2	31
0.0015	-0.0068	-0.003	-0.0015	9.3	31
0.0015	0.0232	-0.0046	-0.0015	9.1	31
0.0015	0.018	-0.0046	0	9.4	31
0.0007	0.0127	-0.0046	0.0045	9.1	31
0.0007	0.0082	-0.003	0.0037	9.4	31
0.0007	-0.0053	0	-0.0008	9.3	31
0.0015	0.0105	0.0007	-0.0015	9.2	31
0.0007	0.0007	0.0007	-0.0068	9.4	31
0	-0.0165	0.0007	-0.0091	8.9	31
0.0015	0.0105	0.003	-0.0023	9.2	31
0.0007	0.0127	0.003	0.0015	9.4	31
-0.0008	0.0127	0.003	0.0105	9.3	31
-0.0023	0.0217	0.0045	0.015	9.1	31
-0.0015	0.0112	0.003	0.0105	9.4	31
0.0007	-0.003	0.0007	0.006	8.9	31
-0.0008	-0.0015	-0.0008	0.0015	9.4	31
-0.0008	0.0135	0	0.0157	9	31
0.0007	0.0067	-0.0008	0.0307	9.4	31
0.0007	-0.0135	-0.0015	0.0135	9.1	31
0.0007	-0.0181	-0.0015	-0.0008	9.3	31
0.0015	-0.0135	-0.0008	-0.003	9.3	31
0.0015	-0.0165	-0.0015	-0.0053	9.1	31
0.0015	-0.0113	-0.003	-0.0008	9.4	31
0.0015	-0.0135	-0.0023	0.0007	9.1	31
0.0007	-0.0098	-0.0015	0.0052	9.4	31
0.0022	-0.0053	-0.0015	0.0075	9.4	31
0.006	-0.0046	-0.0008	0.006	9.1	31
0.0045	-0.0091	-0.003	0.006	9.3	31
0.0015	-0.0128	-0.0038	0.006	9.3	31
-0.0008	-0.0113	-0.0015	0.006	9	31
-0.0008	-0.0181	-0.0008	0.0015	9.3	31
0	-0.012	0	-0.0008	9.3	31
0	-0.0113	-0.0008	-0.006	9.1	31
0.0007	-0.0113	0.0015	-0.012	9.4	31
-0.0008	-0.0083	0.0015	-0.0173	9	31
-0.0008	0.0037	0.0007	-0.0181	9.4	31
0.0015	0.0232	-0.0008	-0.0098	9	31
0.0007	0.0127	0	0.006	9.4	31
0.0007	-0.003	0.0015	0.0142	9.1	31
0.0007	-0.0008	0.0015	0.006	9.3	31
-0.0008	-0.006	0.0015	0.0037	9.4	31
-0.0015	-0.0105	0.0015	0.003	9.2	31
-0.0015	-0.0098	-0.0008	-0.0008	9.3	31
-0.0015	-0.0075	-0.0015	-0.0008	9.2	31
-0.0008	-0.003	-0.0008	-0.0015	9	31
-0.0008	-0.0046	-0.0008	-0.0046	9.1	31
-0.0015	0	-0.0015	-0.0075	9.4	31
-0.0015	0.0127	0	-0.0068	9	31
-0.0023	0.0217	0.0015	-0.0053	9.6	31
-0.003	0.003	0.0007	-0.0008	9	31
-0.0008	-0.0008	0.0007	0.0097	9.3	31
-0.0015	-0.006	-0.0015	0.0052	9.1	31
-0.0015	-0.0083	-0.0008	-0.0053	9.2	31
-0.0015	0	-0.0008	0.0052	9.3	31
-0.0008	-0.0128	0	0.0105	9	31
-0.0015	-0.0053	0.003	0.003	9.4	31
-0.0015	-0.0038	0.0015	-0.0008	9.1	31
-0.0015	-0.0038	0.0007	-0.003	9.3	31
-0.003	0.009	0.0015	-0.0053	9.3	31
-0.0015	0.018	0.0007	-0.003	9.1	31
-0.003	0.0232	0.0015	-0.003	9	31
-0.0015	0.0255	0.0007	-0.0023	9.2	31
-0.0008	0.0307	-0.0008	0.0052	9.3	31
-0.0015	0.0427	-0.0008	0.0067	9.3	31
-0.0015	0.0135	-0.0008	0.0052	9.4	31
-0.003	-0.0233	-0.0015	0.009	9.2	31
-0.0015	0.009	-0.0008	0.0105	9.4	31
-0.0023	0.0202	-0.0008	0.0082	9	31
-0.003	0.0052	-0.0008	0.0052	9.4	31
-0.003	-0.021	0	0.0052	9	31
-0.0038	-0.0263	0	0.0052	9.4	31
-0.0015	-0.0195	-0.0008	0.0067	9.2	31
-0.0008	-0.0105	0.0007	0.0112	9	31
-0.0008	-0.0143	0.0015	0.0082	9.2	31
-0.0008	-0.0075	0.0015	-0.0015	9.2	31
-0.0015	0.0157	0.003	-0.003	9.1	31
-0.0008	-0.006	0.0045	0.0022	9.4	31
-0.0008	0.0045	0.003	0.009	9.2	31
0.0007	-0.0128	0.0022	0.0037	9.2	31
0.0007	-0.027	0.0037	-0.0038	9.3	31
0.0007	-0.0203	0.003	-0.0068	9.1	31
0.0015	-0.0181	0.0015	-0.0083	9.4	31
0.0022	-0.0083	0.0007	-0.0053	9.2	31
0.003	-0.0105	-0.0008	0.0007	9.3	31
0.0037	0.012	0.0015	0.0007	9.4	31
0.003	0.0255	0.0007	-0.0046	9	31
0.0022	0.0255	-0.0015	-0.0015	9.5	31
0.003	-0.0038	-0.0015	0.0007	9	31
0.0045	-0.0105	-0.0015	-0.0015	9.3	31
0.0067	-0.0015	-0.0008	-0.0038	9.1	31
0.0052	0.0075	0.0007	-0.0105	9.3	31
0.0052	0.0157	0.003	-0.0158	9.1	31
0.0045	-0.0098	0.0052	-0.0173	9.4	31
0.003	-0.0075	0.0045	-0.0075	9	31
0.003	-0.006	0.0015	0.0127	9.4	31
0.003	-0.003	0.0022	0.0285	9.1	31
0.003	0.003	0.003	0.0232	9.4	31
0	-0.0046	0.0007	0.0082	9.2	31
-0.0015	0.0007	-0.0023	0.003	9.2	31
-0.0015	0.0045	-0.003	0.0007	9.3	31
-0.0023	0.0037	-0.0008	0.0007	9	31
-0.0015	0.0007	-0.0008	0.0045	9.4	31
-0.003	0.0022	-0.0015	0.0067	9.1	31
-0.003	0	-0.0023	0.0007	9.2	31
-0.0015	-0.0008	-0.0008	-0.0015	9.4	31
-0.0008	-0.0023	-0.0015	-0.0008	9.3	31
-0.0015	-0.0091	-0.0023	-0.003	9.2	31
-0.0023	-0.012	-0.0008	-0.0046	9.4	31
-0.003	-0.0128	0.0015	-0.0083	9	31
-0.0023	-0.0143	0.0015	-0.0091	9.4	31
-0.0015	-0.015	0.0007	0.0015	9.1	31
-0.0008	-0.0008	0.0007	0.024	9.1	31
0.0007	0.0285	-0.0008	0.027	9.3	31
0.0015	0.0292	-0.0015	0.0195	9	31
0.0022	-0.0068	-0.003	0.015	9.4	31
0.0015	-0.0128	-0.0046	0.0015	9	31
0.0007	-0.0098	-0.003	-0.0068	9.4	31
0.0007	-0.0015	-0.003	-0.0098	9.1	31
0.0007	0.0015	-0.0015	-0.006	9.4	31
-0.003	-0.012	0	0.0052	9.1	31
-0.0015	0.0007	-0.0008	0.0172	9.1	31
-0.0015	0.015	0	0.0165	9.3	31
-0.0008	0.0015	0	0.0022	9.2	31
0.0007	-0.0165	-0.0015	-0.0015	9.3	31
0.0007	0.0112	-0.0015	-0.0075	9.1	31
0.0015	0.051	-0.0008	-0.012	9.4	31
0.0015	0.0405	-0.0008	-0.0158	9	31
0.0007	-0.0053	-0.0008	-0.015	9.4	31
0.0007	-0.0218	0.0007	-0.0038	9	31
0.0015	-0.0323	0	0.006	9.4	31
0.003	-0.0383	0	0.012	9.2	31
0.0022	-0.021	0.0015	0.0022	9.2	31
0.0015	-0.0158	0.0037	0.0015	9.4	31
0.003	0.0097	0.0037	0.003	9	31
0.003	0.0382	0.0015	0.003	9.5	31
0.0015	0.0502	0.0015	0.0052	9	31
0.0015	0.0412	0.0007	0.0015	9.3	31
0.0015	0.0015	0.0007	0.003	9.2	31
0	-0.027	-0.0015	-0.0015	9.3	31
0.0007	-0.0293	-0.0023	-0.0015	9.1	31
-0.0008	-0.0233	0	-0.0015	9.4	31
-0.0015	0.0142	0.0007	-0.0015	9.1	31
-0.0015	0.027	-0.0008	-0.003	9.2	31
-0.0015	-0.0038	-0.0008	-0.0015	9.2	31
0.0007	-0.003	0	0.0067	9	31
-0.0008	-0.0165	0.0015	0.0052	9.4	31
-0.0008	-0.027	-0.0015	0.0052	9.1	31
-0.0008	-0.0165	-0.003	0.0082	9.5	31
-0.0008	-0.015	-0.0008	0.006	9	31
-0.0008	-0.0046	-0.0023	0.0007	9.4	31
-0.0023	-0.0015	-0.0046	-0.003	9.1	31
-0.0015	-0.0181	-0.0015	-0.0038	9.3	31
-0.0038	-0.006	0.0007	-0.0015	9.4	31
-0.0015	0.024	0	0.0007	9.2	31
-0.0015	0.009	-0.003	0.0052	9.2	31
-0.0038	0.003	-0.0015	0.0105	9.1	31
-0.0023	0.0045	-0.003	0.0112	9.3	31
0	0.0097	-0.0015	0.0067	9.2	31
0.0007	0.0172	0	-0.003	9.2	31
0.0007	0.0022	-0.0008	-0.0068	9.1	31
0.0015	-0.0113	0	-0.0038	9.4	31
0.0015	-0.0053	0.0007	-0.0008	9	31
0.0022	-0.0015	0.0015	0.0007	9.2	31
0.0015	-0.0068	0	0.0007	9.1	31
0.003	0.0037	-0.0023	-0.003	9.1	31
0.003	-0.0015	-0.0008	-0.0091	9.4	31
0	-0.0098	0.0007	-0.0128	9.1	31
0.0007	-0.003	0.003	-0.0165	9.4	31
0.0015	-0.0053	0.003	-0.012	9.1	31
0	-0.0083	0.0007	-0.0091	9.3	31
-0.0008	-0.0083	0	-0.0075	9.4	31
-0.0015	-0.006	0.0007	-0.0015	9.2	31
-0.0015	-0.0068	0.0007	0.003	9	31
-0.0015	-0.0128	0.0015	0.0052	9.4	31
-0.0023	-0.0165	0.003	0.009	9	31
-0.0015	-0.0105	0.003	0.012	9.5	31
-0.0015	0.0045	0.0022	0.0082	9	31
-0.0015	0.0052	0.003	0.0052	9.4	31
-0.0015	0.003	0.003	0.0052	9.1	31
-0.0038	0.0435	0.0015	0.009	9.2	31
-0.0015	0.0652	0	0.006	9.4	31
0	0.0262	0.0015	0	9	31
0.0007	0.0015	0.0015	-0.0008	9.4	31
0.0015	-0.0015	0	0.0015	9.1	31
0.0007	-0.0075	-0.0015	0.0052	9.2	31
0.0015	-0.0091	-0.0008	0.0075	9.3	31
0.0015	-0.012	-0.0023	0.0067	9.2	31
0.0015	-0.0105	-0.0023	0.0082	9.4	31
0.003	-0.0083	-0.003	0.009	9.4	31
0.0007	-0.0105	-0.0038	0.0097	9.2	31
0.0007	-0.0068	-0.0046	0.0082	9.2	31
0.0015	0.0045	-0.0038	0.0082	9.3	31
-0.0008	0.015	-0.003	0.0022	9.1	31
-0.0008	-0.0008	-0.0015	-0.006	9.5	31
-0.0015	-0.0128	0.0007	-0.0046	9	31
-0.0015	-0.0083	0.0007	-0.0015	9.4	31
-0.0015	-0.0143	0	0	9	31
-0.0023	-0.015	0.0007	0	9.4	31
-0.0023	-0.0165	0.003	-0.0023	9.3	31
-0.003	-0.0158	0.0037	-0.003	9.4	31
-0.0023	-0.0046	0.0022	-0.0053	9.3	31
-0.0015	0.0127	0.0007	-0.0091	9.2	31
-0.0023	0.0142	-0.0008	-0.0128	9.3	31
-0.0008	0.0195	-0.0015	-0.0091	9.2	31
-0.0008	0.0337	0	0.0007	9.4	31
0	-0.0015	0.0007	0.0157	9.1	31
-0.0015	-0.0263	-0.0008	0.012	9.4	31
-0.0008	-0.0248	0.0007	-0.0083	9	31
0	-0.0278	0.003	-0.003	9.4	31
-0.0015	-0.0158	0.0037	0.0045	9	31
-0.0015	-0.0075	0.0022	0.0187	9.4	31
0.0007	0.0105	-0.0008	0.024	9.3	31
0.0015	0.0495	0.0007	0.0067	9.3	31
0.0015	0.0532	0.0015	0.0015	9.1	31
0.0022	0.006	0.003	-0.0105	9	31
0.0015	-0.015	0.0022	-0.0113	9.4	31
0.003	-0.0135	0.0007	-0.0008	9.3	31
0.0045	-0.0008	-0.0015	0.0135	9.2	31
0.0037	0.012	-0.0008	0.021	9.3	31
0.003	-0.003	-0.0008	0.0135	9.2	31
0.0022	-0.0075	-0.0023	0.0082	9.1	31
0.0022	0.0007	-0.0015	0.0052	9.3	31
0.0045	0.0315	-0.0015	0.009	9.2	31
0.003	0.0165	-0.0015	0.006	9.3	31
0.0022	-0.0113	-0.003	0.003	9.3	31
0.0015	-0.0038	-0.0015	0.0037	9.2	31
0	-0.0143	0	0.0082	9.4	31
0.0015	-0.012	-0.0015	0.0045	9	31
0.0007	-0.0165	-0.0023	-0.0008	9.6	31
0.0007	-0.012	-0.0023	0.0007	9	31
0.0007	-0.0053	-0.0015	-0.003	9.4	31
0	0.003	-0.0008	-0.003	9.1	31
0.0007	0.0112	-0.0008	-0.0053	9.2	31
0.0007	-0.0098	-0.0008	-0.0091	9.3	31
0.0007	-0.012	-0.0008	-0.0098	9.1	31
0.0007	-0.0158	-0.0015	-0.0105	9.1	31
-0.0015	-0.0128	-0.0015	-0.0068	9.5	31
-0.003	-0.012	-0.0008	-0.0053	9.2	31
-0.0038	-0.0105	0.0015	-0.0038	9.4	31
-0.0038	0.0022	0.0022	0.0007	9.1	31
-0.003	0.0142	0	0.003	9.4	31
-0.0038	0.012	-0.0015	0.0015	9	31
-0.003	0.0015	-0.0008	0.0045	9.3	31
-0.0023	0.006	-0.0015	0.0045	9.4	31
-0.0038	-0.0046	-0.0015	-0.0015	9	31
-0.003	-0.0068	0	-0.003	9.3	31
-0.0023	-0.0038	-0.0008	-0.003	9.1	31
-0.0038	-0.0046	-0.0008	0.003	9.2	31
-0.0015	-0.0038	0.0007	0.0075	9.4	31
-0.0008	-0.0008	0.0007	0.0105	9.1	31
-0.0008	-0.0068	-0.0008	0.0022	9.3	31
0.0007	-0.0248	-0.0015	-0.003	9.4	31
-0.0008	-0.0195	-0.0008	0	9.1	31
-0.0008	-0.0128	-0.0015	-0.003	9.2	31
0	0.0022	-0.0008	0.0015	9.3	31
0.0022	0.012	0.0022	0.003	9.1	31
0.0022	-0.003	0.003	0.0052	9.4	31
0.003	0.0112	0.003	0.0105	9	31
0.0022	0.0345	0.0015	0.009	9.4	31
0.003	0.0202	0	0.012	9	31
0.0037	0.0022	0.0007	0.012	9.4	31
0.0052	0.0352	0.0007	0.006	9.2	31
0.0052	0.0502	0.0015	-0.0008	9.3	31
0.0037	0.0097	0.0007	0.0015	9.3	31
0.0037	-0.0015	0.0007	0.003	9.2	31
0.0022	0.006	0	0.0007	9.4	31
0.0007	0.0067	0.0015	-0.0008	9.3	31
0	0.0007	0.0007	-0.0038	9.2	31
-0.0008	-0.0143	-0.0008	-0.003	9.1	31
