-0.0008	-0.0143	0.0187	-0.0083	-7.2	31
0.012	-0.0068	0.0495	-0.0015	-7.3	31
0.0045	-0.0046	0.078	-0.0008	-7.1	31
-0.0091	-0.0511	0.0705	-0.0075	-7.4	31
-0.0173	-0.0675	0.0405	-0.0083	-7	31
-0.024	-0.048	0.0142	-0.0075	-7.4	31
-0.024	-0.0181	-0.0315	-0.0068	-7	31
-0.0098	0.0007	-0.0623	-0.006	-7.2	31
0.0045	0.0142	-0.063	-0.0053	-7.1	31
0.0082	0.0187	-0.0398	-0.0038	-7.2	31
0.0052	0.0112	0.0105	-0.0038	-7.2	31
-0.0128	0.0022	0.054	-0.003	-7	31
-0.0091	-0.0015	0.0652	0.0022	-7.3	31
0.0052	0.0165	0.0457	0.0082	-7.1	31
0.012	0.0292	0.0045	0.0112	-7	31
0.0307	0.0247	-0.0248	0.0097	-7.1	31
0.0405	-0.0015	-0.0638	0.0105	-7.2	31
0.0345	-0.012	-0.1208	0.0127	-7	31
0.027	0.0232	-0.1388	0.0082	-7.2	31
0.0172	0.027	-0.132	0.0007	-7.1	31
-0.0105	0.0052	-0.0998	-0.0046	-7.1	31
-0.0225	0.0165	-0.0113	-0.003	-7.1	31
-0.0068	0.0255	0.0847	-0.0038	-7	31
-0.012	0.0052	0.1837	-0.0046	-7.3	31
0.0037	-0.0098	0.2655	-0.0068	-6.9	31
0.0255	-0.0105	0.2775	-0.0083	-7.1	31
0.0082	-0.006	0.24	-0.0091	-6.9	31
-0.0218	-0.027	0.1485	-0.0113	-7.2	31
-0.0691	-0.06	0.069	-0.0075	-7	31
-0.0968	-0.0533	0.0105	-0.0068	-7	31
-0.0818	-0.054	-0.0233	-0.0068	-7	31
-0.0383	-0.0375	-0.0315	-0.0046	-7.2	31
-0.0181	-0.0068	-0.045	-0.0046	-6.8	31
-0.0083	-0.0075	-0.0533	-0.0015	-7.2	31
0.0052	0.0112	-0.06	0.0022	-7.1	31
0.0067	0.0195	-0.0563	0.0045	-7.1	31
0.0097	0.0202	-0.0555	0.0022	-7.1	31
0	0.018	-0.054	0.0045	-7	31
0.0105	0.0172	-0.0555	0.0075	-7.1	31
0.0157	0.0232	-0.0555	0.006	-6.8	31
0.0202	0.0202	-0.0608	0.0082	-7	31
0.039	0.0202	-0.0713	0.009	-7.1	31
0.0307	-0.0068	-0.066	0.006	-7	31
0.0135	-0.0203	-0.0675	0.0067	-7.2	31
0.0022	-0.0143	-0.0653	0.0082	-6.8	31
0.0082	-0.0158	-0.0518	0.0052	-6.9	31
0.0127	-0.0083	-0.0353	0.0067	-6.9	31
0.0082	0.0097	-0.0233	0.0067	-7	31
0.018	0.0217	-0.0105	0.0082	-6.8	31
0.0412	0.0292	0.012	0.0105	-7.1	31
0.0397	0.0262	0.0157	0.0022	-6.8	31
0.0217	0.0007	0.0052	-0.0068	-7.2	31
0.009	-0.0233	0.0007	-0.0083	-6.7	31
-0.0053	-0.0105	0.003	-0.0053	-6.9	31
-0.0158	0.003	0.0165	-0.006	-6.4	31
-0.012	-0.0143	0.0345	-0.0053	-6.8	31
-0.0053	-0.0143	0.0375	-0.0038	-6.7	31
-0.0165	-0.0315	0.0232	-0.0038	-6.7	31
-0.0203	-0.0346	0.0052	-0.0015	-6.8	31
-0.0165	0.0007	0.0022	0	-6.6	31
-0.0105	-0.003	-0.0015	-0.0015	-6.8	31
-0.0023	0.0007	-0.0173	-0.0015	-6.6	31
-0.0105	0.0052	-0.0218	-0.0015	-6.8	31
-0.0068	-0.003	-0.0256	-0.0038	-6.6	31
-0.0015	0.0015	-0.039	-0.003	-6.8	31
0.0067	0.0045	-0.0555	-0.0015	-6.4	31
0.0187	0.0052	-0.054	-0.0008	-6.7	31
0.0052	0.0112	-0.0473	0.003	-6.4	31
0.012	0.0442	-0.048	0.0045	-6.5	31
0.0157	0.078	-0.0353	0.0067	-6.5	31
-0.0008	0.063	-0.0075	0.003	-6.3	31
-0.0008	0.0187	0.0375	-0.0008	-6.5	31
-0.0113	-0.027	0.0532	-0.0015	-6.3	31
-0.0008	-0.0691	0.0427	-0.0038	-6.7	31
0.0217	-0.0803	0.048	-0.003	-6.1	31
0.018	-0.0653	0.042	-0.006	-6.6	31
0.0202	-0.033	0.039	-0.0038	-6.5	31
0.0097	-0.0098	0.0532	-0.003	-6.3	31
-0.0173	-0.0083	0.0667	-0.0068	-6.2	31
-0.0518	0.003	0.0712	-0.0053	-6.3	31
-0.048	-0.0015	0.0592	-0.0053	-6.2	31
-0.0218	-0.0068	0.0457	-0.0023	-6.3	31
-0.0143	-0.0105	0.0195	0	-6.5	31
-0.003	-0.0053	0	0.0015	-6.2	31
0.0022	0.0015	-0.0083	0.0007	-6.3	31
0.0067	-0.0008	-0.0233	-0.0015	-6.2	31
0.0067	0.0022	-0.033	-0.003	-6.6	31
-0.0015	0.0007	-0.0368	-0.0038	-6	31
-0.0158	0.0037	-0.033	-0.0023	-6.3	31
-0.0203	0.0045	-0.03	0	-6.1	31
0.009	0.009	-0.024	0.0015	-6.4	31
0.0307	0.018	-0.0128	0.0045	-6.1	31
0.0172	0.0202	-0.0105	0.006	-6.2	31
0.0082	0.0157	-0.0128	0.0067	-6.3	31
0.018	0.003	-0.0128	0.0075	-6.2	31
0.012	0.003	-0.0091	0.0037	-6.1	31
0.0067	-0.0023	-0.012	0.0015	-6.3	31
-0.0053	-0.0143	-0.0091	0	-6.2	31
-0.0428	-0.0233	0.0082	-0.003	-6	31
-0.0518	-0.0225	0.0135	0	-6.3	31
-0.0256	-0.0053	0.0097	0.0022	-6.1	31
-0.0098	0.0015	-0.0008	0.003	-6.2	31
-0.0113	0.003	-0.0015	0.0007	-6.1	31
0.0075	0.0022	0.0037	-0.003	-6.1	31
0.021	0.0007	-0.0083	-0.003	-6.1	31
0.0165	-0.0038	-0.0143	0.0007	-6	31
0.0285	-0.0113	-0.0113	0.0022	-6.3	31
0.0315	0.0015	-0.0195	0.0045	-5.9	31
0.0255	0.0187	-0.0218	0.0037	-6.3	31
0.033	0.024	-0.0195	0.0007	-6.1	31
0.0367	0.033	-0.0233	-0.0008	-6.1	31
0.0195	0.033	-0.015	-0.0023	-6.3	31
-0.0128	0.0127	-0.0008	-0.0046	-6.2	31
-0.0368	-0.0008	0.012	-0.0015	-5.9	31
-0.0436	-0.006	0.024	0	-6.2	31
-0.0338	-0.0128	0.033	0.0007	-5.9	31
-0.0128	-0.0256	0.0367	0.0007	-6.4	31
-0.0098	-0.0398	0.0195	0.0007	-5.8	31
-0.0143	-0.0323	0.0037	0.0022	-6.2	31
-0.0181	-0.0083	-0.006	0.0007	-6	31
-0.0293	-0.0015	-0.0181	-0.0023	-6.2	31
-0.0173	-0.0075	-0.015	-0.0015	-6.2	31
-0.003	0.0075	-0.0023	-0.003	-6	31
0.003	0.018	0.0082	-0.0053	-6.2	31
0.0202	0.0105	0.0007	-0.006	-6	31
0.0405	-0.024	-0.0091	-0.0098	-6	31
0.054	-0.0473	-0.0128	-0.0143	-6	31
0.0517	-0.0218	-0.0256	-0.0128	-6.1	31
0.0202	-0.0046	-0.0165	-0.0075	-5.9	31
0.0075	0.015	0.0165	-0.003	-6.3	31
0.012	0.042	0.0352	0.0007	-6	31
-0.0015	0.042	0.0315	0.0052	-6.1	31
0.0157	0.0352	0.0202	0.0052	-6.1	31
0.0112	0.0277	0.0202	0.0052	-6.1	31
-0.0405	-0.0256	0.0195	0.0007	-6.3	31
-0.0803	-0.0578	0.0052	-0.003	-5.8	31
-0.0885	-0.0195	0.0105	-0.003	-6.3	31
-0.042	-0.0158	0.0337	-0.006	-6	31
-0.0128	-0.0256	0.0375	-0.0053	-6.3	31
-0.0091	-0.0203	0.0307	-0.0023	-5.9	31
-0.0023	-0.0443	0.0142	0.0007	-6	31
-0.0105	-0.0338	-0.0323	0.0015	-6.2	31
-0.012	0.009	-0.0915	0.003	-6.2	31
-0.0053	0.033	-0.1373	0.0015	-6.3	31
0.009	0.057	-0.1396	0.0037	-6.2	31
0.0405	0.066	-0.1028	0.0067	-6.4	31
0.0802	0.054	-0.0758	0.0082	-6	31
0.1012	0.042	-0.057	0.0127	-6.5	31
0.0862	0.0202	-0.0278	0.0082	-6	31
0.027	-0.027	0.0232	-0.0008	-6.5	31
0.0045	-0.081	0.0645	-0.0038	-6	31
0.0367	-0.0788	0.0847	-0.0038	-6.3	31
0.0517	-0.0315	0.1267	-0.0068	-6.2	31
0.0457	-0.0091	0.144	-0.0091	-6.2	31
-0.0248	-0.027	0.1485	-0.012	-6.3	31
-0.1193	-0.0413	0.144	-0.0158	-6.2	31
-0.1381	-0.0398	0.1065	-0.012	-6.3	31
-0.1006	-0.0195	0.0555	-0.0091	-6.3	31
-0.081	-0.0165	-0.0008	-0.0075	-6.4	31
-0.0555	-0.015	-0.0308	-0.003	-6.4	31
-0.0181	0.006	-0.0436	0.0007	-6.5	31
-0.0113	-0.0053	-0.045	0.0007	-6.1	31
0.0015	0.003	-0.0465	0.003	-6.5	31
0.0195	0.0082	-0.048	0.0052	-6.3	31
0.039	0.0142	-0.0405	0.0067	-6.3	31
0.0397	0.03	-0.0353	0.0067	-6.4	31
0.0255	0.033	-0.0278	0.0082	-6.3	31
0.0255	0.0382	-0.0375	0.0112	-6.3	31
0.0165	0.0345	-0.0488	0.0127	-6.1	31
-0.006	0.0202	-0.0315	0.012	-6.6	31
-0.0113	-0.012	-0.0233	0.0097	-6.2	31
-0.003	-0.0098	-0.0278	0.0082	-6.5	31
-0.0158	0.0067	-0.0218	0.0052	-6.3	31
-0.0173	-0.0091	-0.0135	0.0015	-6.3	31
0.0172	-0.0023	-0.0068	0.0015	-6.4	31
0.039	0.0075	-0.0098	-0.0023	-6.5	31
0.0442	-0.0053	-0.0135	-0.0015	-6.3	31
0.0382	0.0015	-0.0046	0.003	-6.5	31
0.0052	0.0142	-0.006	0.003	-6.2	31
-0.0008	0.0232	-0.0173	0.0022	-6.3	31
0.003	0.0165	-0.0233	0.0022	-6.3	31
-0.0113	-0.0098	-0.0091	0.0015	-6.4	31
-0.0173	-0.027	0.003	0	-6.3	31
-0.0023	-0.0315	-0.0046	-0.0015	-6.3	31
0.0165	-0.0233	-0.012	-0.0015	-6.4	31
0.0067	-0.0046	-0.0188	-0.0008	-6.2	31
0.0015	0.0052	-0.0173	0.0007	-6.3	31
0.0045	0.003	-0.0053	-0.0008	-6.3	31
0.0082	0.0142	-0.0015	-0.0015	-6.3	31
0.0105	0.0217	0.0127	-0.0038	-6.4	31
0.0075	0.0187	0.0277	-0.0068	-6.2	31
-0.0105	0.0015	0.0315	-0.012	-6.2	31
-0.024	-0.0165	0.0337	-0.0128	-6.3	31
-0.0195	-0.0158	0.0307	-0.0091	-6.3	31
-0.0053	-0.0068	0.0202	-0.0075	-6.1	31
0.003	-0.0135	0.0015	-0.0068	-6.3	31
-0.0158	-0.0375	-0.0158	-0.0091	-6	31
-0.0203	-0.042	-0.0158	-0.0091	-6.5	31
-0.0143	-0.0143	-0.0165	-0.0023	-6.1	31
-0.0068	0.0067	-0.0256	0.0015	-6.4	31
0.0105	0.0202	-0.0233	0.0052	-6.1	31
0.0232	0.033	-0.0181	0.0015	-6.1	31
0.015	0.0202	-0.0091	-0.0038	-6.3	31
0.0052	0.0157	-0.0068	-0.003	-6	31
0.0082	0.0277	0.0015	-0.0008	-6.1	31
0.015	0.0322	0.0255	0.0045	-6.2	31
0.0195	0.0105	0.0382	-0.0015	-6.3	31
0.0052	-0.0158	0.0502	-0.0083	-6.2	31
-0.0015	-0.0233	0.048	-0.0075	-6.4	31
-0.003	-0.0256	0.0345	-0.0091	-6.1	31
-0.0105	-0.024	0.0352	-0.0083	-6.5	31
-0.0128	-0.0263	0.0315	-0.0091	-6	31
-0.027	-0.0361	0.0217	-0.0105	-6.3	31
-0.0383	-0.0458	0.0112	-0.0083	-6.2	31
-0.0278	-0.0225	-0.0091	-0.003	-6.2	31
-0.0113	-0.0075	-0.0181	0.0037	-6.3	31
0.0045	0	-0.021	0.0082	-6.1	31
0.015	0.0142	-0.0248	0.0105	-6.4	31
0.012	0.0075	-0.0143	0.0112	-6	31
0.0075	-0.0046	-0.006	0.0105	-6.5	31
0.0082	-0.006	-0.012	0.0082	-6.3	31
0.0052	0.009	-0.0181	0.0082	-6.3	31
-0.0091	0.012	-0.0233	0.006	-6.3	31
-0.0098	0.0112	-0.0225	0.003	-6.2	31
-0.006	0.0172	-0.0323	0.003	-6.2	31
-0.015	0.0232	-0.0495	0.0015	-6.3	31
-0.0015	0.0277	-0.0533	0.0015	-6.3	31
0.0082	0.0142	-0.0578	-0.0015	-6.1	31
0.009	-0.0181	-0.0563	-0.0068	-6.4	31
0.0255	-0.033	-0.0256	-0.0083	-6	31
0.0277	-0.012	0.0187	-0.0053	-6.4	31
0.0202	0.009	0.0652	-0.0046	-6	31
0.0202	0.0045	0.0825	-0.0023	-6.3	31
0.0127	-0.0308	0.0622	0	-6.2	31
0.0037	-0.0405	0.0435	0.0022	-6.2	31
0.0022	-0.0075	0.0315	0.0045	-6.3	31
-0.0181	0.009	-0.0023	0.0022	-6.2	31
-0.0008	0.0127	-0.0383	0.0045	-6.3	31
0.0225	0.0232	-0.045	0.0067	-6.1	31
0.009	0.0427	-0.0488	0.0075	-6	31
-0.0068	0.0682	-0.0165	0.0052	-6.3	31
-0.0465	0.054	0.0367	0.0007	-6.3	31
-0.0458	-0.0165	0.0532	-0.0023	-6.1	31
-0.0173	-0.057	0.0517	-0.003	-6.3	31
0	-0.0188	0.051	-0.0008	-6	31
0.018	0.0022	0.0337	0.0015	-6.3	31
-0.0008	-0.0293	0	0.0015	-6.1	31
-0.0105	-0.039	-0.0083	0.0007	-6.2	31
-0.027	-0.0346	-0.0083	-0.0038	-6.3	31
-0.0503	-0.045	-0.0046	-0.0083	-6.1	31
-0.0473	-0.0405	0.0165	-0.006	-6.5	31
-0.027	-0.033	0.0195	-0.0015	-6.2	31
0.009	-0.0165	-0.0338	0.0007	-6.3	31
0.0345	0.0232	-0.081	0.003	-6.3	31
0.0277	0.0337	-0.06	0.0015	-6.3	31
-0.0008	0.042	-0.054	0.0007	-6.2	31
0.0135	0.051	-0.0848	0.0037	-6.5	31
0.0352	0.0615	-0.0878	0.006	-6.2	31
0.0052	0.0877	-0.057	0.0082	-6.6	31
-0.015	0.0667	-0.0091	0.0052	-6.3	31
0.0045	0.027	0.024	0.0067	-6.3	31
0.0315	-0.024	0.0555	0.0045	-6.3	31
0.027	-0.1058	0.0855	-0.0023	-6.3	31
-0.0098	-0.1463	0.0967	-0.0113	-6.4	31
-0.045	-0.1238	0.1012	-0.0128	-6.3	31
-0.0383	-0.0825	0.0967	-0.0083	-6.6	31
-0.0218	-0.0533	0.0682	-0.0046	-6.3	31
