0.0007	-0.0008	0	-0.0038	1.8	31
-0.0008	-0.003	0.0007	0.0052	1.7	31
-0.0015	-0.0083	-0.0008	0.0082	1.5	31
-0.0015	-0.015	-0.0008	-0.0015	1.9	31
-0.0008	-0.0195	0.0007	-0.0023	1.6	31
0	-0.0181	0	-0.0015	1.8	31
-0.0015	-0.012	0.0007	-0.0023	1.8	31
-0.0008	-0.0046	-0.0008	-0.0015	1.7	31
-0.0008	-0.0068	-0.0015	-0.0015	1.8	31
-0.0008	-0.0075	-0.0015	-0.0008	1.5	31
-0.0015	0.0022	-0.003	-0.0038	1.5	31
-0.003	-0.0068	-0.0015	-0.0053	1.5	31
-0.0008	-0.0098	-0.0023	-0.0053	1.7	31
-0.0008	-0.0046	-0.0015	-0.0046	1.8	31
0.0007	-0.0053	-0.0015	-0.0046	1.6	31
0.0007	-0.0046	-0.0015	-0.003	2	31
-0.0008	-0.0083	-0.0023	-0.003	1.3	31
-0.0015	-0.0023	-0.003	-0.003	1.9	31
-0.0008	0.0082	-0.0008	-0.003	1.6	31
0.0007	0.0067	0.0007	-0.0046	1.5	31
0	-0.0008	0	-0.003	1.9	31
0	-0.0015	-0.0008	-0.0046	1.6	31
0	-0.006	0	-0.003	1.8	31
0.0015	-0.0075	-0.0008	-0.003	1.5	31
0.0007	-0.0053	0.0007	-0.0083	1.6	31
0.0015	-0.0053	0.0015	-0.006	1.8	31
0.0007	-0.0015	0.0007	0.003	1.6	31
0	-0.003	0.0015	-0.0053	1.8	31
0	-0.0038	0.0015	-0.0143	1.8	31
-0.0008	-0.0046	0.0015	-0.0083	1.7	31
0	-0.006	0.0015	-0.0015	1.5	31
0	-0.0023	0.003	-0.0008	1.7	31
-0.0008	0.003	0.0015	-0.0053	1.6	31
0.0007	0.0052	0.0015	0.0075	1.5	31
0	-0.0023	0	0.012	1.8	31
0.0015	-0.0046	-0.0008	0.0112	1.4	31
0.0015	-0.003	-0.0008	0.0172	1.9	31
0.0015	-0.003	-0.0008	0.0105	1.5	31
0	0	-0.0008	0.0067	1.7	31
0.0007	0.0007	-0.0008	0.0052	2	31
0.0022	0.003	0.003	0.0022	1.6	31
0.0007	0.003	0.0015	0.0007	1.5	31
0	0.0007	0	-0.0015	1.8	31
0.0007	0.0007	0.0007	0	1.5	31
0.0007	0.0007	0.0007	0.003	1.8	31
0.0007	0.0007	0.0022	0.0022	1.8	31
0.0007	-0.0008	0.0015	0	1.8	31
0.0015	-0.0015	0.0022	-0.0008	1.5	31
0.0015	-0.0008	0.0015	-0.0015	2	31
-0.0008	-0.0023	0.0007	-0.0023	1.5	31
0.0007	-0.0038	0.0015	-0.0023	1.8	31
0.0007	-0.003	0.0007	-0.003	1.8	31
-0.0008	-0.0015	0.0007	-0.0015	1.5	31
-0.0015	-0.0023	-0.0008	-0.0023	1.8	31
-0.0015	-0.003	0	-0.003	1.5	31
0	-0.0015	0	-0.0053	1.5	31
-0.0015	-0.003	0	-0.0068	1.8	31
-0.003	-0.003	0	-0.0053	1.4	31
-0.0008	-0.0015	0	-0.0053	1.8	31
-0.0008	-0.0023	0.0007	-0.0046	1.8	31
-0.0015	-0.003	-0.0008	-0.0053	2	31
-0.003	-0.003	-0.0015	-0.0053	1.7	31
-0.0046	-0.0023	-0.0015	-0.0053	1.9	31
-0.0015	-0.0015	-0.0015	-0.0053	1.9	31
0	-0.0015	-0.0015	-0.003	1.7	31
-0.0008	0.0015	-0.0008	-0.0008	1.8	31
0.0007	0.0037	0	0.0007	1.5	31
0	-0.0008	-0.0008	0.0015	1.7	31
0.0007	-0.0046	-0.0015	0.0022	1.9	31
0.0007	-0.003	-0.0015	0.003	1.6	31
0.0007	-0.003	0	0.0007	1.9	31
0.0007	-0.0008	0.0007	0	1.4	31
0.0007	0.0015	-0.0008	0.0007	2	31
0.0007	-0.0008	-0.0008	0.0007	1.6	31
-0.0008	0.0007	0.0015	0.0015	1.8	31
0	0.0022	0.003	0.0022	1.8	31
0.0007	0.0015	0.0022	0.0007	1.7	31
-0.0008	-0.0015	0.003	0	1.8	31
-0.0008	-0.0015	0.0037	-0.0008	1.5	31
0	-0.003	0.0015	-0.006	2	31
-0.0008	-0.0023	-0.0015	-0.0098	1.6	31
-0.0008	-0.0015	-0.0023	-0.0091	1.7	31
-0.0008	-0.0046	-0.0038	-0.0105	1.8	31
-0.003	-0.003	-0.0038	-0.0091	1.5	31
-0.0015	0.0007	-0.0015	0.0007	1.8	31
0	0.0082	-0.0008	0.0127	1.5	31
0	0.0105	-0.0015	0.018	1.7	31
0.0007	0.0015	-0.0015	0.0067	1.6	31
-0.0008	-0.003	-0.0008	-0.0038	1.8	31
-0.0015	-0.0053	0.0007	-0.006	1.9	31
-0.0015	-0.0068	0.0015	-0.0046	1.6	31
-0.0015	-0.0068	-0.0015	0.006	1.7	31
-0.0008	-0.0075	-0.0008	0	1.5	31
0	-0.0053	0.0007	-0.0068	1.7	31
0	-0.003	0.0007	-0.003	1.5	31
-0.0008	-0.0053	0.0007	-0.003	1.5	31
0	-0.006	-0.0008	0.0015	1.8	31
0.0007	-0.0068	0.0007	0.0015	1.5	31
-0.0008	-0.0083	-0.0008	0.0007	1.9	31
0	-0.0083	-0.0008	0.0007	1.3	31
0.0007	-0.0105	-0.0008	0.0015	1.6	31
-0.0008	-0.0165	-0.0008	0.003	1.8	31
0	-0.0143	0.0007	0.0015	1.5	31
0.0007	-0.0105	-0.0008	-0.0015	1.8	31
-0.0008	-0.0008	0.0015	-0.0038	1.3	31
0	0.0172	0.0022	-0.0046	1.8	31
-0.0008	0.0315	0.0015	-0.0053	1.8	31
0.0007	0.0412	0	-0.0046	1.7	31
-0.0008	0.0502	-0.0008	-0.0008	1.7	31
-0.0008	0.0337	-0.0023	-0.003	1.7	31
0.0007	0.0007	-0.0046	-0.0038	1.8	31
0.0007	-0.0038	-0.0038	-0.0015	1.3	31
0	-0.0075	-0.003	-0.003	1.8	31
-0.0008	-0.0105	-0.0023	-0.0015	1.7	31
0.0007	-0.0083	-0.0015	-0.0023	1.8	31
0.0007	-0.0091	-0.0015	-0.0008	1.8	31
0.0015	-0.0105	-0.0008	-0.0023	1.5	31
0.0007	-0.0173	-0.0008	-0.0046	1.8	31
0.0007	-0.012	-0.0008	-0.0046	1.6	31
0.003	-0.0113	0.0007	-0.003	1.8	31
0.0007	-0.0105	-0.0008	-0.0015	1.6	31
-0.0023	-0.0091	0.0007	-0.0015	1.8	31
-0.0015	-0.0075	0	-0.0008	1.5	31
0	0.0022	0	0.0067	1.8	31
0	0.0105	0.0015	0.009	1.6	31
0.0007	0.0112	0.0007	0.0022	1.6	31
0.0007	0.0007	0.0007	-0.0008	1.8	31
0.0007	-0.003	0	-0.0038	1.4	31
0	-0.0053	-0.0008	-0.0015	1.8	31
-0.0015	-0.0053	0	0.0015	1.7	31
-0.0008	-0.0046	0.0015	-0.0008	1.5	31
-0.0008	-0.0068	0.0015	-0.0008	1.7	31
-0.0008	-0.0038	0	0.0015	1.5	31
0	-0.0105	0.0007	0.0045	1.8	31
0.0015	-0.012	0.0007	0.0015	1.6	31
-0.0008	-0.0038	-0.0015	0.0015	1.7	31
0.0015	0.0007	0.0007	0.003	1.7	31
0.0015	0.0022	0.0007	0.003	1.5	31
-0.0008	-0.003	-0.0008	0.0022	1.7	31
0.0007	-0.0046	-0.0015	0	1.6	31
-0.0008	-0.0053	-0.0023	-0.0008	1.6	31
0	-0.003	-0.0046	-0.0008	1.3	31
-0.0008	0	-0.003	-0.0038	1.7	31
0	-0.0023	-0.003	-0.0023	1.6	31
-0.0008	-0.006	-0.0015	-0.0015	1.5	31
-0.0015	-0.0053	-0.0008	-0.0023	1.7	31
0	-0.003	-0.0008	-0.0053	1.5	31
-0.0008	-0.0038	0	-0.0068	2.1	31
0.0015	-0.003	-0.0008	-0.0053	1.5	31
0.0007	-0.0008	-0.0008	-0.0083	1.7	31
0.0007	0.0007	-0.0008	-0.0046	1.8	31
0.0007	0.0045	-0.0015	0.009	1.5	31
-0.0015	0.012	-0.0008	0.0045	1.8	31
-0.0023	0.012	0.0007	-0.006	1.5	31
-0.0015	0.0022	0.0015	-0.0046	1.5	31
0.0007	-0.0008	0.0015	-0.0038	1.8	31
0	0.0015	0.0015	-0.0015	1.7	31
-0.0008	0.0045	0.0007	-0.003	1.5	31
0	0.0015	0.0007	-0.003	1.8	31
-0.0015	-0.0023	0.0007	-0.0015	1.8	31
-0.0023	-0.0008	-0.0008	-0.0015	1.4	31
-0.0015	-0.0015	-0.0008	-0.0008	1.8	31
-0.0008	-0.0023	-0.0008	-0.0023	1.5	31
-0.003	-0.0015	-0.0008	-0.0015	2	31
-0.0023	-0.003	-0.0015	-0.0008	1.6	31
-0.0015	-0.0046	-0.0015	-0.0015	1.7	31
-0.003	-0.003	-0.0015	-0.0008	1.8	31
-0.0015	-0.0046	-0.0008	0.0007	1.5	31
-0.0008	-0.0038	0.0007	0.0015	1.8	31
0	-0.003	-0.0008	-0.0008	1.8	31
0.0007	-0.003	0	-0.0008	1.8	31
0.0015	-0.0015	-0.0008	-0.0008	1.7	31
0.0015	-0.0015	0.0007	-0.0015	1.7	31
0.0015	0	0.0007	-0.0023	1.8	31
0.0007	0	0.0007	-0.0023	1.5	31
0	0.0007	0.0022	-0.0023	1.9	31
0	0.0037	0.0007	-0.0015	1.7	31
0.0007	0.0007	0	-0.0008	2.1	31
0.0022	0	-0.0023	-0.0008	1.8	31
0.0007	0.0007	-0.0008	-0.0015	1.8	31
0.0007	-0.0008	0.0007	-0.0008	2	31
-0.0008	-0.0008	-0.0023	0.0007	1.5	31
-0.0015	-0.003	-0.0008	-0.0015	1.7	31
-0.0008	-0.0023	-0.0008	-0.0015	1.8	31
0.0015	-0.003	-0.0008	-0.0015	1.8	31
0.0022	-0.003	-0.0015	-0.003	1.8	31
0.0015	-0.003	-0.0008	-0.0023	1.7	31
0.0015	-0.0023	0	-0.0008	1.7	31
0.0015	-0.0015	-0.0008	0.0007	1.9	31
0.0015	-0.0015	0.0007	0.0022	1.9	31
0.0007	0.0015	0.0015	0.0022	1.6	31
0.0007	0.0015	0.003	0.0015	2.2	31
0	0.0007	0.0022	0.0007	1.8	31
0.0015	-0.0008	0.0015	0.0007	1.8	31
0.0007	-0.0008	0.0007	0.0015	1.8	31
-0.0008	-0.0015	-0.0023	0.0022	1.8	31
0.0007	-0.003	0	0.003	1.9	31
-0.0008	-0.0015	0.0007	0.003	1.7	31
0.0007	-0.0023	0.0015	0.003	1.8	31
0.0015	-0.0008	0.003	0.0022	2.2	31
-0.0015	-0.0015	0.0015	0.0007	1.7	31
-0.0008	-0.0038	0.0015	0	1.8	31
-0.0015	-0.0023	0.0015	-0.0008	1.9	31
-0.0008	-0.0046	-0.0008	-0.0008	1.8	31
-0.0008	-0.003	-0.0015	0.0007	1.8	31
0	0	-0.0008	-0.0008	2	31
0.0007	-0.0015	0	-0.003	1.7	31
-0.0015	-0.0023	0.0007	-0.0038	1.9	31
0.0007	-0.003	0.0007	-0.003	1.9	31
0.0015	-0.003	-0.0008	-0.0008	1.8	31
0	-0.003	-0.0015	-0.0015	2	31
0.0015	-0.0038	-0.0015	-0.0038	1.8	31
0.0015	-0.003	-0.003	-0.0046	1.8	31
-0.0008	-0.0038	-0.0015	-0.0046	2.2	31
0	-0.0046	0	-0.0053	1.8	31
0.0007	-0.003	-0.0023	-0.0083	2.1	31
0.0007	-0.0046	-0.0015	-0.0083	1.8	31
0.0015	-0.0053	-0.0023	-0.0068	1.9	31
0.0015	-0.0046	-0.0023	-0.0053	2	31
0.0007	-0.003	0	-0.0046	2	31
0.0007	-0.003	-0.0008	-0.003	1.8	31
0.0015	-0.0046	-0.0008	-0.0015	2.1	31
0.0007	-0.006	0	0.0015	2	31
0	-0.0098	0.0022	0.003	1.8	31
0.0007	-0.012	0.0022	0.0045	2.1	31
0	-0.012	0.0007	0.0067	1.8	31
0.0007	-0.0113	0.0015	0.0075	1.9	31
0.0022	-0.0075	0.0007	0.0052	2	31
0.0015	0.0052	-0.0008	0.0022	1.8	31
0.0007	0.0165	-0.0015	-0.0015	2.4	31
-0.0008	0.0165	-0.0015	-0.0008	1.8	31
-0.0015	0.0157	-0.0015	0.0082	2.2	31
-0.0008	0.0015	-0.0015	0.0097	2.1	31
-0.0015	-0.0068	0.0015	0.0015	2.1	31
-0.0015	0.006	0.003	0.003	2.1	31
-0.0015	0.0255	0.003	0.0067	2	31
-0.0008	0.0465	0.0015	0.0045	2	31
-0.0008	0.0382	0.0015	-0.0015	2	31
-0.0008	0.018	0.0007	-0.0046	2.1	31
-0.0015	0.0022	0.0015	-0.0068	1.8	31
-0.003	-0.0083	0.0015	-0.0091	2.2	31
-0.0015	-0.0075	-0.0008	-0.0053	2.1	31
-0.003	-0.0128	0	-0.0038	1.8	31
-0.0015	-0.012	0	-0.003	2.2	31
-0.0023	-0.0128	-0.0008	-0.0046	1.8	31
-0.0038	-0.012	0	-0.0038	2.2	31
-0.0015	-0.0083	0	-0.003	2.1	31
-0.0008	-0.0068	-0.0008	-0.003	2.1	31
0.0007	-0.006	-0.0015	-0.0038	2.1	31
-0.0008	-0.0158	-0.0015	-0.0046	2.2	31
-0.0008	-0.0248	-0.0008	-0.0053	2.2	31
-0.0008	-0.0165	-0.0008	-0.0083	2	31
0	-0.0075	-0.0023	-0.0083	2	31
0.0007	-0.0038	-0.0015	-0.0083	2	31
0.0007	-0.003	0.0007	-0.0105	2.2	31
0.0007	-0.006	-0.0015	-0.0105	2.1	31
0.0015	-0.0008	-0.0008	-0.0068	2.1	31
0.0022	-0.0046	0.0022	-0.0015	2.2	31
0.0022	-0.0075	0.0022	0.0045	2	31
0.003	0.0022	0	0.015	2.2	31
0.0015	0.009	-0.0008	0.0217	2	31
0.0015	0.006	0.0007	0.0105	2	31
0	0.003	0.0007	0.0067	2.2	31
0	0.003	0.0007	0.0037	2	31
0.0007	0.003	0	0.0015	2.2	31
-0.0015	0.0007	0.0015	0.003	2	31
-0.0015	-0.0038	0.0015	0.0007	2.1	31
-0.0015	-0.0038	0.0015	0.0007	2.1	31
-0.0015	-0.0038	0	-0.003	2.1	31
-0.0023	-0.0053	-0.0008	-0.0015	2.1	31
-0.0015	-0.0053	-0.0008	-0.0008	2	31
-0.0015	-0.0046	-0.0023	-0.0023	2.3	31
0	-0.003	-0.0015	-0.003	2	31
0.0007	-0.003	-0.0015	-0.0046	2.2	31
-0.0008	-0.0015	-0.0008	-0.0046	2	31
0	0	-0.0008	-0.0046	2	31
0	0	-0.0015	-0.0046	2.3	31
0	-0.0015	-0.0023	-0.0046	1.9	31
-0.0008	-0.0015	-0.0015	-0.0038	2.4	31
-0.0023	-0.0008	-0.0008	-0.0068	2.1	31
-0.0008	0	-0.0008	-0.0068	2.1	31
-0.0008	0.0007	0.0007	-0.0053	2.2	31
0	0.0007	0.0007	-0.0023	2.2	31
0.0015	0.0007	0.0015	0.0015	2.1	31
-0.0008	0.0015	0.0007	-0.0008	1.9	31
-0.0008	0.0015	0.0007	-0.003	2.2	31
-0.0008	0	0.0007	-0.003	2.2	31
-0.0008	0.0007	0.0007	-0.0015	2.2	31
0	0	-0.0008	-0.0008	2.3	31
0.0007	0	-0.0015	-0.0008	2.1	31
-0.0008	0	-0.0008	-0.0008	2.3	31
-0.0008	0.0007	0.0007	0.0007	2	31
0	0.0007	0.0007	0.0007	2.2	31
0	-0.0008	0	-0.0008	2.2	31
-0.0008	-0.0015	-0.0008	-0.0015	2.2	31
0	-0.0015	-0.0015	-0.0008	2.4	31
0	-0.0015	-0.0008	0.0007	2.2	31
0	-0.0015	-0.0008	-0.0008	2.2	31
0	-0.0023	-0.0023	-0.003	2.3	31
-0.0008	-0.0015	-0.0015	-0.003	2.2	31
0.0007	-0.0015	-0.0023	-0.0015	2.2	31
0.0007	-0.0015	-0.0008	-0.0023	2.3	31
0.0007	-0.0008	0.0007	-0.0023	2.4	31
0	0.0015	-0.0008	0	2	31
-0.0008	0.0022	-0.0008	0	2.6	31
0.0015	0	-0.0008	0.0022	2.2	31
0.0022	-0.0046	0.0015	0.0052	2.4	31
0.0007	-0.0053	0.0007	0.0052	2.4	31
0	-0.0046	0.0007	-0.0008	2.2	31
-0.0015	-0.0068	0.0007	-0.0068	2.3	31
-0.0008	-0.0083	-0.0008	-0.0113	2.5	31
0	-0.0068	-0.0008	-0.006	2.3	31
-0.0008	-0.003	-0.0008	0.0075	2.4	31
-0.003	-0.0008	-0.0008	-0.0008	2.2	31
-0.0015	0.0015	-0.0008	-0.003	2.4	31
-0.0008	0.0052	-0.0015	0.003	2.3	31
-0.0008	-0.0015	-0.0008	-0.0038	2.4	31
-0.0008	-0.0023	-0.0008	-0.0023	2.2	31
0	0.0052	0	-0.0015	2.5	31
0	0.0052	0.0015	-0.0008	2.2	31
0.0007	0.0007	0.0007	0	2.3	31
0.0007	-0.0015	0	0	2.4	31
0.003	-0.0008	0.0007	0.0007	2.3	31
0.003	-0.0015	0.0007	0.0007	2.5	31
0.0037	0.0007	-0.0008	0.0015	2.4	31
0.003	0.0007	0.0007	0.0015	2.2	31
0.0007	-0.0015	0.0015	0.0022	2.5	31
0	0	0.0015	0.003	2.2	31
-0.0023	-0.0008	0.0007	0.0015	2.6	31
-0.0046	-0.0015	0.0015	0.0015	2.6	31
-0.0046	-0.0008	0.0015	0.003	2.4	31
-0.003	-0.003	0.0015	0.0007	2.4	31
-0.003	-0.003	0.0022	0.0007	2.6	31
0	-0.0015	-0.0008	0.0007	2.4	31
0.0007	-0.0023	-0.0008	0.0015	2.4	31
-0.0008	-0.0015	0.0007	0.0015	2.9	31
0.0007	-0.003	0.0007	0.0015	2.4	31
0	-0.003	0.0007	0.0007	2.6	31
0.0015	-0.0015	-0.0015	-0.0008	2.6	31
0.0007	-0.0015	-0.0008	-0.0015	2.5	31
0	-0.0008	-0.0008	-0.0015	2.8	31
0.0007	-0.0015	-0.0008	-0.0023	2.6	31
0.0007	-0.0015	0	-0.0046	2.7	31
0.0015	-0.0015	0	-0.003	2.6	31
0.0007	-0.0015	0	-0.003	2.5	31
-0.0008	-0.0015	0	-0.0046	2.7	31
-0.0008	-0.0015	0	-0.0046	2.7	31
0	-0.0015	0.0007	-0.003	2.7	31
-0.0008	-0.003	0.0007	-0.0053	2.6	31
-0.0008	-0.006	0.0007	-0.0068	2.6	31
0	-0.0158	0	-0.006	2.8	31
0.0007	-0.024	-0.0023	-0.0068	2.7	31
0.0007	-0.0263	-0.0015	-0.0053	2.7	31
-0.0015	-0.0233	-0.0015	-0.0068	2.6	31
-0.003	-0.0181	-0.0008	-0.0068	3	31
-0.003	-0.0173	0	-0.0015	2.6	31
-0.0015	-0.0135	0.0015	0.0007	2.8	31
0.0007	0.0082	0.003	0.0045	2.7	31
0.0015	0.042	0.0007	0.0075	2.7	31
0.003	0.051	0	0.0067	3.2	31
0.0022	0.0412	0.0015	0.003	2.8	31
0.0037	0.0232	0.0015	0.0067	3	31
0.003	-0.0008	0	0.0187	3	31
0.0007	0.0067	0.0015	0.0157	3	31
0.0015	0.0187	0.003	0.0067	3.2	31
-0.0008	0.0105	0.003	0.0052	2.8	31
-0.0023	0.0142	0.0007	0.0007	3.1	31
0.0007	0.0217	0	-0.0008	2.8	31
0	0.015	0	-0.0008	3.2	31
-0.0008	-0.0008	-0.0015	-0.0008	2.9	31
0.0007	-0.0083	0.0007	-0.0023	3	31
0	-0.0105	0	-0.0046	3.3	31
0	-0.012	-0.0008	-0.003	2.9	31
0	-0.0128	-0.0008	-0.0046	3.3	31
