-0.003	0.0015	-0.0023	-0.0188	25.4	31
-0.0038	0.0007	-0.0008	-0.0203	25.1	31
-0.0008	-0.003	0.0007	-0.024	24.7	31
0.003	-0.0015	-0.0008	-0.0458	24.7	31
0.0015	-0.0015	-0.003	-0.0473	24.4	31
-0.0008	-0.003	-0.0053	-0.0691	24.2	31
-0.0008	-0.0046	-0.006	-0.054	23.9	31
-0.0046	-0.0075	-0.0083	-0.0405	23.8	31
-0.0023	-0.0053	-0.0091	-0.0165	23.5	31
-0.0015	-0.003	-0.0068	0.0547	23.4	31
-0.0008	0	-0.0038	0.0877	23.2	31
-0.0008	-0.0008	-0.0038	0.0337	22.8	31
-0.0023	0.0007	-0.0008	-0.0091	22.9	31
-0.0008	0.0015	0.0015	0.006	22.4	31
-0.0008	0.0007	0.0015	0.0405	22.5	31
0	0.003	0.003	0.0532	22.1	31
0	0.0007	0.0007	0.0127	21.8	31
-0.0008	0	-0.0008	-0.0091	22	31
0	0	-0.0046	-0.0165	21.3	31
0	-0.0008	-0.0091	-0.0158	21.4	31
-0.0008	0	-0.0105	-0.0128	21.1	31
0.0007	-0.0008	-0.0128	-0.0015	20.8	31
-0.0008	-0.0015	-0.0128	0.0202	20.7	31
-0.0015	-0.0023	-0.0135	0.0255	20.6	31
0.0007	-0.0008	-0.0113	0.0367	20.4	31
0.0037	0.0022	-0.0083	0.0532	20	31
0.0007	0.0015	-0.0083	0.0217	20.1	31
-0.0008	0.0007	-0.003	-0.0721	19.5	31
-0.0008	0.0015	0.0007	-0.0818	19.6	31
0.0015	-0.0015	0.0037	-0.0128	19.5	31
0.0067	-0.0015	0.0022	-0.0068	19	31
0.0082	-0.0015	0.003	-0.0143	19.3	31
0.0045	-0.0015	0.0022	-0.0195	18.8	31
0	-0.0015	-0.0008	-0.0308	18.7	31
-0.0038	-0.0046	-0.0008	-0.0405	18.5	31
-0.0053	-0.0046	-0.0008	-0.045	18.2	31
-0.0046	-0.0023	0.0022	-0.0113	18.1	31
-0.0038	-0.0008	0.0045	-0.006	18	31
-0.0015	0.0007	0.0037	-0.0083	17.6	31
-0.0008	0.0007	0.0067	0.0172	17.5	31
-0.0015	-0.0008	0.006	0.024	17.3	31
-0.0008	-0.003	0.0045	-0.003	17.2	31
0.0015	-0.0046	0.0045	-0.0256	16.8	31
0.0045	-0.0046	0.003	-0.0143	17	31
0.0082	-0.0008	0.003	0.015	16.5	31
0.012	0.0045	0.0015	0.0457	16.7	31
0.0097	0.0007	0.0015	0.048	16.1	31
0.0045	-0.0053	0.0007	0.0517	16	31
-0.0008	-0.0023	0	0.0255	15.9	31
-0.0038	-0.0023	0.0007	-0.0315	15.4	31
-0.006	-0.0015	0.0015	-0.0518	15.4	31
-0.0083	-0.0023	0.0015	-0.0293	15.2	31
-0.0068	-0.0046	0.003	-0.0113	14.8	31
-0.003	-0.0068	0.0052	-0.0233	14.8	31
-0.0008	-0.0135	0.003	0.0052	14.4	31
-0.003	-0.0091	0.003	0.0285	14.4	31
-0.003	-0.0015	0.0022	0.0382	14.2	31
-0.0023	0.0015	0.0022	0.0615	14	31
-0.0008	0.0067	0.0015	0.0532	13.9	31
-0.0008	0.0097	0.0007	0.0225	13.5	31
-0.0008	0.009	0	0.0142	13.7	31
0	0.009	-0.0053	0.0142	13.2	31
0.003	0.0097	-0.0083	-0.0113	13.2	31
0.0052	0.0007	-0.0083	-0.0143	13	31
0.0022	-0.0091	-0.0083	-0.012	12.5	31
-0.0008	-0.0053	-0.0105	-0.0128	12.8	31
-0.0015	-0.0015	-0.0083	-0.0181	12.2	31
-0.0008	-0.0083	-0.003	-0.0181	12.5	31
0.0015	-0.0128	-0.0008	0.006	12.3	31
0.0007	-0.0143	0.0015	0.0285	12.1	31
-0.0008	-0.0113	0	0.0352	12	31
-0.0015	-0.012	0.0007	0.0202	11.7	31
-0.0015	-0.0105	0.0022	0.0217	11.4	31
0.0007	-0.006	-0.0015	0.024	11.4	31
0.0007	-0.0068	-0.0046	-0.003	11.4	31
0.0007	-0.0038	-0.0091	-0.0143	11.1	31
-0.0008	-0.003	-0.0128	-0.0105	11	31
-0.0038	-0.003	-0.0091	-0.0046	11	31
-0.0046	0.0037	-0.0053	0.03	10.7	31
-0.0053	0.0015	-0.0015	0.0285	11.1	31
-0.0038	-0.003	0.003	-0.015	10.5	31
-0.0015	-0.0023	0.006	-0.033	10.7	31
-0.0008	0.0097	0.0082	-0.0323	10.5	31
-0.0008	0.0232	0.0052	0	10.2	31
0.0007	0.0135	0.0022	0.0112	10.6	31
0.0022	0.003	0.003	-0.0158	10.2	31
-0.0008	0.0037	0.0037	-0.0165	10.1	31
0.003	0.0007	-0.0008	-0.03	10.2	31
0.0067	0.0105	-0.0038	-0.0525	10	31
0.0045	0.027	-0.0068	-0.0203	10.1	31
0.003	0.0217	-0.0105	0.0405	9.9	31
0.0007	0.0105	-0.012	0.0592	10.2	31
0	0.0142	-0.0143	0.0382	9.7	31
0.0007	0.0127	-0.0135	0.0052	10.2	31
-0.0008	-0.0008	-0.012	-0.006	9.6	31
0.0015	-0.006	-0.0091	0.0232	9.8	31
0.0007	-0.0098	-0.0105	0.0315	10	31
0	-0.0098	-0.0091	0	9.6	31
0	-0.0158	-0.003	-0.0285	9.9	31
-0.0015	-0.033	0.0022	-0.0495	9.4	31
-0.003	-0.042	0.0045	-0.0563	9.5	31
-0.0015	-0.0346	0.0052	-0.0503	9.6	31
0.0015	-0.0218	0.0075	-0.0195	9.6	31
-0.0023	-0.0195	0.0097	0.0105	9.6	31
-0.0053	-0.0165	0.0052	0.0015	9.6	31
-0.003	-0.0188	0.003	-0.0181	9.9	31
-0.0008	-0.0143	0.003	-0.0413	9.4	31
0	-0.003	-0.003	-0.039	9.6	31
0.0045	0.0217	-0.0046	0.0067	9.5	31
0.0067	0.0525	-0.003	0.0217	9.4	31
0.0045	0.0502	-0.003	0.0052	9.6	31
0.003	0.0397	-0.0038	0.0232	9	31
0.0015	0.0202	-0.0091	0.0532	9.5	31
0.0015	-0.0188	-0.0128	0.0412	9.2	31
0.0007	-0.024	-0.0091	-0.003	9.3	31
0	-0.0158	-0.0053	-0.024	9.4	31
0.0007	-0.0188	-0.0046	-0.0308	9.3	31
-0.0023	-0.0218	-0.0068	-0.0405	9.4	31
-0.0008	-0.0256	-0.0113	-0.0383	9.3	31
0	-0.0128	-0.0143	-0.0308	9.5	31
-0.0038	-0.0008	-0.0091	-0.0128	9.1	31
-0.0053	-0.0046	-0.0046	0.0262	9.3	31
-0.0075	-0.0075	-0.006	0.0397	9.4	31
-0.0068	-0.0068	-0.0046	0.009	9	31
-0.0046	0	-0.0053	-0.0068	9.4	31
-0.0015	0.024	-0.0053	-0.0308	9.1	31
0.0015	0.0465	-0.0023	-0.0398	9.4	31
0.003	0.0562	0.0022	-0.0443	9.4	31
0.003	0.0607	0.003	-0.0353	9.3	31
0.0007	0.0352	0	0.003	9.4	31
0.0007	0.0105	-0.0015	0.0532	9.4	31
0.0022	-0.0015	-0.003	0.0847	9.4	31
0.0015	-0.0143	-0.0046	0.0502	9.8	31
-0.0023	-0.0256	-0.006	-0.003	9.6	31
-0.0053	-0.045	-0.0091	-0.057	9.5	31
-0.0046	-0.054	-0.0098	-0.0623	9.6	31
-0.0023	-0.0518	-0.0105	-0.0346	9.8	31
0.0007	-0.0405	-0.0098	-0.0165	9.4	31
0.0007	-0.0203	-0.006	0.012	9.8	31
-0.0008	-0.0203	-0.0046	0.0105	9.7	31
0.0007	-0.0405	-0.003	0.0127	9.8	31
0.003	-0.0495	-0.0023	0.051	9.9	31
0.006	-0.0375	-0.0008	0.0532	9.7	31
0.0067	-0.0083	0.003	0.0165	9.9	31
0.0037	0.0187	0.006	0.006	10.5	31
0.0022	0.0292	0.0105	0.0082	10.1	31
0.0022	0.0292	0.012	0.0165	10.5	31
-0.003	0.039	0.0082	0.0157	10.2	31
-0.0053	0.0652	0.0075	0.0097	10.5	31
-0.0046	0.069	0.0045	0.0067	10.6	31
-0.0015	0.0502	0.0015	-0.015	10.6	31
-0.0008	0.0412	0.0015	-0.033	10.7	31
-0.0023	0.024	0.0015	-0.045	10.8	31
-0.0015	-0.0091	0.0037	-0.0323	11.1	31
0.0007	-0.0353	0.0045	-0.0248	10.9	31
-0.0008	-0.0413	0.0067	-0.0233	11.3	31
-0.0008	-0.0308	0.0075	-0.015	11.2	31
0.003	-0.0218	0.0075	-0.0053	11.3	31
0.003	-0.0083	0.0105	0.036	11.9	31
-0.0015	0.0255	0.0105	0.0465	11.4	31
0.0007	0.033	0.012	0.0127	12.1	31
0.003	0.0285	0.015	-0.003	11.7	31
0.0022	0.0247	0.018	0.009	11.9	31
0.0007	0.0105	0.0195	0.048	12.2	31
-0.0008	0.0187	0.0217	0.0375	12.1	31
-0.0008	0.0157	0.0247	-0.003	12.5	31
0.0022	0.006	0.0255	-0.0023	12.6	31
0.0015	-0.0068	0.0202	-0.0046	12.6	31
-0.003	-0.0278	0.0142	-0.003	12.6	31
-0.0068	-0.0353	0.012	0.0007	13.1	31
-0.0053	-0.039	0.0112	-0.003	13.1	31
-0.006	-0.0353	0.012	-0.0046	13.1	31
-0.0068	-0.0323	0.0135	-0.0105	13.4	31
-0.0038	-0.0308	0.0142	-0.0278	13.1	31
-0.003	-0.0263	0.0135	-0.0465	13.7	31
-0.0008	-0.0165	0.0157	-0.0233	13.5	31
0.0067	-0.0091	0.0165	0.0232	13.7	31
0.0127	0.0045	0.015	0.0217	14	31
0.0112	0.0172	0.015	0.0022	13.8	31
0.009	0.006	0.0172	0.0015	14.4	31
0.0022	-0.0143	0.0217	0.0007	14.2	31
-0.0053	-0.0263	0.0217	0.0037	14.3	31
-0.0068	-0.0113	0.0217	-0.003	14.3	31
-0.006	0.012	0.0217	-0.003	14.4	31
-0.0053	0.0007	0.0195	-0.0046	14.8	31
-0.0053	-0.0105	0.018	-0.0053	14.3	31
-0.0053	0.0067	0.018	0.0007	14.8	31
-0.0046	0.036	0.0195	-0.0075	14.5	31
-0.0008	0.0382	0.018	-0.0173	14.7	31
0.0045	-0.0008	0.0127	-0.0038	14.8	31
0.0052	-0.0308	0.0127	0.0142	14.6	31
0.0015	-0.027	0.0187	-0.0023	15.1	31
0.003	-0.0218	0.0232	-0.024	14.9	31
0.009	-0.0188	0.0217	-0.003	15.4	31
0.0127	-0.0046	0.0195	0.0412	15.2	31
0.0105	0.0075	0.0142	0.0465	15	31
0.0067	0.0187	0.0105	0.0517	15.2	31
0.0075	0.0337	0.0105	0.0442	15.4	31
0.003	0.0427	0.0127	0.0247	15.5	31
-0.0008	0.0255	0.015	0.0127	15.6	31
-0.0023	0.0202	0.0172	-0.0188	15.7	31
-0.0075	0.0345	0.0075	-0.012	15.6	31
-0.0083	0.0345	-0.0128	-0.0158	15.8	31
-0.0046	0.0217	-0.0346	-0.0203	16	31
-0.0046	0.009	-0.0555	-0.0143	15.9	31
-0.0075	-0.0008	-0.0706	-0.0158	16.3	31
-0.0128	-0.03	-0.0848	-0.0091	16.2	31
-0.0113	-0.039	-0.093	-0.0105	16.3	31
-0.0075	-0.0233	-0.0915	-0.0038	16.3	31
-0.0068	-0.024	-0.0856	-0.0053	16.5	31
-0.0046	-0.0338	-0.0765	-0.0038	16.7	31
-0.0008	-0.0346	-0.0691	-0.0008	16.7	31
0.0045	-0.0181	-0.057	0.0015	16.8	31
-0.0008	-0.0075	-0.048	0.0015	16.9	31
-0.0075	-0.0143	-0.042	-0.0038	17	31
-0.0053	-0.0218	-0.0413	-0.0068	17.2	31
-0.006	-0.0315	-0.0436	-0.0105	17.1	31
-0.0053	-0.0315	-0.0465	-0.0181	17.6	31
-0.0038	-0.0225	-0.0458	-0.0248	17.3	31
-0.0038	-0.0128	-0.039	-0.0091	17.8	31
-0.0015	-0.0053	-0.0338	0.006	17.7	31
0.0007	-0.0173	-0.0263	0.0015	17.6	31
0.0015	-0.021	-0.0203	0.0022	18	31
0.0022	-0.0008	-0.0113	0.0307	17.8	31
0.0052	0.0337	-0.0008	0.0412	18	31
0.0082	0.0555	0.0075	-0.006	18.4	31
0.0067	0.0495	0.0157	-0.0383	18.1	31
0.0045	0.0307	0.0225	-0.0346	18.6	31
-0.0008	0.0307	0.0255	-0.0195	18.3	31
-0.003	0.0345	0.0255	0.0067	18.4	31
0.003	0.018	0.027	0.0142	18.7	31
0.0045	0.0195	0.0277	0.0172	18.7	31
0.0045	0.0105	0.0277	-0.0128	18.4	31
0.0045	-0.0128	0.0292	-0.0346	18.9	31
-0.0008	-0.0113	0.0307	-0.012	18.9	31
-0.0023	-0.0091	0.033	-0.0083	18.6	31
0.0015	0.0007	0.0307	0.0045	18.9	31
0.0045	0.0045	0.027	0.0217	18.8	31
0.0015	0.0007	0.0232	0.0375	18.8	31
-0.0053	-0.0046	0.0225	0.024	19	31
-0.0075	-0.012	0.0232	-0.0046	18.7	31
-0.0083	-0.0015	0.027	-0.0098	19.1	31
-0.0053	0.0082	0.0247	-0.0143	18.6	31
0	0.0097	0.0232	-0.0128	18.6	31
0.0007	-0.0083	0.0232	-0.0098	18.9	31
0.003	-0.0128	0.018	-0.0053	18.4	31
0.0112	0.0082	0.0127	-0.006	18.7	31
0.0202	0.0157	0.0165	-0.0128	18.7	31
0.0202	0.0015	0.0322	-0.0158	18.6	31
0.009	-0.0323	0.0442	-0.0105	18.3	31
0.003	-0.027	0.0465	-0.0075	18.4	31
-0.0008	-0.0023	0.045	-0.012	18.3	31
-0.0023	-0.0015	0.0337	-0.0173	17.8	31
0.003	-0.0046	0.0225	-0.027	18.3	31
0.0007	-0.0128	0.009	-0.024	17.9	31
-0.0023	-0.0128	-0.0098	-0.0128	18	31
-0.006	-0.0083	-0.0308	0	18	31
-0.0083	-0.0046	-0.0346	0.015	17.7	31
-0.0083	-0.012	-0.0308	0.0157	18.2	31
-0.0015	-0.0383	-0.0346	0.0052	17.8	31
0.0075	-0.033	-0.0278	0.006	17.7	31
0.0067	0	-0.0165	0.0142	17.9	31
0.0045	0.0082	-0.0091	0.0127	17.8	31
-0.003	0.006	-0.0083	0.0217	17.9	31
-0.0083	0.0075	-0.0113	0.0142	17.7	31
-0.0105	-0.0053	-0.012	-0.0038	18.1	31
-0.0105	-0.0128	-0.0113	-0.0023	17.7	31
-0.0053	-0.0053	-0.0091	-0.0046	18	31
-0.0023	0.0022	-0.0068	-0.0008	17.9	31
0.0015	0.0015	-0.0053	-0.0008	17.7	31
0.0037	0.0015	-0.0053	-0.0053	18.1	31
0.0015	0.0045	0	-0.0075	17.7	31
-0.0008	0.0067	0.0052	0.003	18	31
-0.003	0.0075	0.0067	0.0112	17.6	31
-0.006	0.006	0.009	0.0075	17.7	31
-0.006	0.009	0.0097	0.006	17.9	31
-0.0046	0.012	0.0097	-0.0053	17.9	31
-0.003	0.0135	0.009	-0.0256	17.8	31
0.0007	0.0142	0.0075	-0.03	17.6	31
0.003	0.0045	0.009	0.0007	17.8	31
0.0052	0.0067	0.0105	0.0217	17.7	31
0.0082	0.0217	0.009	0.012	17.6	31
0.0097	0.0157	0.0015	0.0067	17.6	31
0.0157	-0.0015	-0.0046	-0.0015	17.5	31
0.018	-0.0225	-0.003	-0.0053	18	31
0.0112	-0.0218	0.0007	-0.0015	17.2	31
0.003	-0.003	0.0007	-0.0008	17.5	31
0.0007	-0.0165	-0.0008	0.0022	17.5	31
-0.003	-0.0278	0.0007	0.0112	17.1	31
-0.0075	-0.0218	0	0.021	17.4	31
-0.0068	-0.0105	-0.003	0.0082	17.1	31
-0.0046	-0.0046	-0.0046	-0.0188	17	31
0.0007	-0.003	-0.0046	-0.0323	17	31
0.0015	0.006	-0.0015	-0.0053	17.1	31
-0.0046	0.006	-0.0015	0.033	17	31
-0.0053	0.0045	-0.0023	0.021	16.8	31
-0.0038	0.0007	-0.0008	-0.0113	16.9	31
0.0007	0.0022	0.0007	-0.0188	16.6	31
0.003	0.0082	-0.0008	-0.0181	16.9	31
-0.0008	0.0052	-0.003	-0.0113	16.6	31
0	0	-0.0046	-0.0015	16.6	31
0	-0.0015	-0.0038	-0.0105	16.5	31
-0.0008	-0.0008	-0.0046	-0.0173	16.4	31
0.0022	0.0015	-0.0015	0.003	16.5	31
0.0022	0.0067	-0.0015	-0.003	16.3	31
-0.0008	0.003	-0.0023	-0.0225	16	31
-0.0091	-0.0008	0.0015	0.012	16.3	31
-0.0113	-0.0008	0.0037	0.0607	16	31
-0.0083	-0.0015	0.0022	0.0652	16	31
-0.0046	0.0015	0.0015	0.0142	15.7	31
-0.0023	0.003	0.0037	-0.0023	15.7	31
-0.003	0.0037	0.0052	-0.0008	15.8	31
-0.003	0.0015	0.0037	-0.0248	15.7	31
-0.003	0.0007	0.0067	-0.0353	15.8	31
-0.0015	-0.0008	0.0097	-0.0278	15.5	31
-0.0015	-0.0038	0.0105	0.012	15.8	31
-0.0008	-0.003	0.009	0.012	15.7	31
-0.0008	-0.0008	0.0075	-0.0105	15.7	31
-0.0015	-0.0008	0.0075	-0.0105	15.7	31
-0.0023	-0.0023	0.0067	-0.0188	15.4	31
-0.0023	-0.003	0.003	-0.0203	15.8	31
-0.0008	-0.0015	0.0015	-0.0203	15.5	31
0.0007	-0.0015	0.0007	-0.0203	15.4	31
0.003	-0.0015	0	-0.0263	15.5	31
0.0067	0.0015	-0.0008	-0.033	15.4	31
0.006	-0.0008	-0.0008	-0.0233	15.5	31
0.0022	-0.0023	-0.0015	0.009	15.3	31
0.0007	-0.0015	-0.0008	0.0202	15.5	31
0	0.0007	0	-0.0046	15.3	31
0	0.003	0.0015	-0.006	15.2	31
-0.0008	0.0015	0.0015	0.003	15.2	31
0.0015	0.0015	0.0007	0.0067	15.1	31
0.0045	0.0007	-0.0008	0.0052	15.4	31
0.0037	-0.0053	-0.0023	-0.0023	14.9	31
0.0037	-0.0091	-0.0046	-0.003	15.3	31
0.0007	-0.0068	-0.0068	-0.0083	15	31
-0.0023	-0.0015	-0.0083	-0.0091	14.9	31
-0.0023	-0.0015	-0.0128	-0.0068	14.8	31
0.0007	-0.0023	-0.0165	-0.0053	14.6	31
0.003	-0.0023	-0.0203	-0.0046	14.8	31
0.003	-0.0015	-0.0203	-0.0053	14.8	31
0.0015	-0.003	-0.0165	-0.006	14.8	31
0.0015	-0.0046	-0.0143	-0.0038	14.7	31
-0.0008	-0.0068	-0.0105	0	14.6	31
-0.0015	-0.0068	-0.0053	0	14.6	31
-0.0008	-0.0053	-0.0046	0.0015	14.3	31
-0.0038	-0.0015	-0.0023	0.003	14.6	31
-0.003	-0.003	-0.0015	0.0045	14.1	31
-0.0015	-0.003	-0.0008	0.0052	14.3	31
-0.0008	-0.0046	0.0007	0.0082	14.3	31
0	-0.0053	0.0052	0.009	14	31
0	-0.003	0.0105	0.0067	14.4	31
0.0015	-0.0046	0.012	0.0067	13.7	31
0.003	0	0.0075	0.0067	14.1	31
0.0007	0.0037	0.0045	0.0082	13.7	31
-0.0008	0.0037	0.0007	0.0075	13.7	31
0.0007	0.0067	-0.0038	0.0097	13.9	31
0.0037	0.006	-0.0068	0.0112	13.7	31
0.0045	0.0052	-0.0075	0.012	13.5	31
0.003	-0.0053	-0.006	0.012	13.4	31
0	-0.015	-0.0038	0.012	13.5	31
-0.0023	-0.0075	-0.0015	0.0142	13.2	31
0.0007	-0.0023	0.0022	0.0157	13.1	31
0.0007	-0.0046	0.0097	0.0165	13.1	31
-0.0008	-0.0008	0.0142	0.0142	13	31
-0.0008	0.0037	0.0142	0.0142	13.4	31
0.0015	0.0052	0.0157	0.0142	12.7	31
0.0022	0.0037	0.0142	0.012	12.8	31
-0.0015	0.0007	0.0165	0.0082	12.9	31
-0.0053	-0.0008	0.0142	0.0022	12.6	31
-0.0068	-0.0015	0.012	0	12.7	31
-0.003	-0.003	0.012	0.0007	12.7	31
-0.003	-0.0046	0.009	0.0037	12.4	31
-0.003	-0.003	0.009	0.012	12.2	31
-0.0008	0.0007	0.0067	0.027	12.4	31
-0.0008	0.0015	0.006	0.0352	12.5	31
0.0007	-0.0008	0.006	0.0307	12	31
-0.0015	-0.0008	0.0037	0.027	12.4	31
-0.0023	0	0.0052	0.0217	12	31
-0.003	-0.0008	0.0052	0.0045	12.1	31
-0.0038	-0.0008	0.0082	-0.012	12.1	31
-0.0038	-0.0008	0.009	-0.0203	11.7	31
-0.0038	-0.0008	0.0082	-0.015	12.1	31
-0.003	-0.0015	0.006	0.0082	11.8	31
-0.0015	-0.0008	0.0037	0.0337	11.5	31
-0.0008	-0.0008	0.0045	0.0367	11.8	31
-0.0015	-0.0008	-0.0008	0.0052	11.6	31
0	-0.0015	-0.003	-0.0165	11.5	31
-0.0008	-0.003	-0.0015	-0.021	11.5	31
-0.0008	-0.0023	-0.0008	-0.0218	11.4	31
0.0007	0	0.0007	-0.0218	11.5	31
0.0015	-0.0008	0.003	-0.027	11.7	31
0.0015	-0.0023	0.009	-0.0293	11.1	31
0.0007	-0.0046	0.0097	-0.0285	11.2	31
0.0015	-0.0023	0.0097	-0.0293	11.2	31
0.0007	-0.0015	0.0127	-0.0285	10.9	31
0.0022	-0.003	0.012	-0.0278	11.4	31
0.003	-0.0008	0.0105	-0.0256	11.1	31
0.0015	0.0007	0.009	-0.024	10.8	31
0.0007	0	0.003	-0.0233	11.1	31
0.0007	-0.0008	-0.0053	-0.021	10.8	31
0.0015	0.0007	-0.0143	-0.021	11.1	31
0.0022	0.0015	-0.0165	-0.0203	10.8	31
0.0007	0	-0.0165	-0.0181	10.7	31
-0.0015	0.0007	-0.0173	-0.0143	10.7	31
0	-0.0008	-0.0158	-0.0105	10.8	31
0	-0.0015	-0.0143	-0.0091	10.6	31
-0.0008	-0.0015	-0.0165	-0.0053	10.5	31
-0.0015	-0.0015	-0.0165	-0.0046	10.7	31
-0.0015	-0.0015	-0.0165	-0.0015	10.5	31
-0.0008	-0.0008	-0.0188	0	10.6	31
-0.003	0	-0.0188	0.0015	10.6	31
-0.0038	-0.0015	-0.0165	0.003	10.1	31
-0.0023	-0.0008	-0.0165	0.0045	10.5	31
0.0015	-0.0008	-0.0158	0.0045	10.2	31
0.0022	-0.0015	-0.015	0.0045	10.2	31
0.0015	-0.0015	-0.0143	0.006	10.4	31
0.0045	-0.0046	-0.0143	0.0052	10.1	31
0.0022	-0.0046	-0.012	0.003	10.3	31
0.0015	-0.0015	-0.0105	0.0037	10.3	31
0	-0.0015	-0.0091	0.0052	10.2	31
-0.0008	-0.0008	-0.0068	0.0052	10.1	31
0.0015	-0.0015	-0.006	0.0052	10	31
0.0022	-0.0015	-0.0038	0.0052	10.1	31
-0.0008	0	-0.0046	0.0045	9.7	31
-0.0038	0.0022	-0.0015	0.0067	10.2	31
-0.0046	0.0007	-0.0015	0.0067	9.6	31
-0.003	0.0007	-0.0008	0.006	9.8	31
-0.003	0.0015	0.003	0.0052	9.9	31
-0.0015	0.0015	0.0045	0.0045	9.6	31
-0.0008	0.0022	0.006	0.0045	9.9	31
-0.0015	0.0007	0.0082	0.0052	9.4	31
-0.0015	-0.0008	0.0082	0.0052	9.9	31
0.0022	0.0007	0.0067	0.0045	9.6	31
0.0082	0.003	0.0037	0.0045	9.4	31
0.0097	0.0045	0.0037	0.0045	9.7	31
0.0037	-0.0008	0.0052	0.0022	9.4	31
